25	NC_022267_00057|MPF_I	1.00	50339	400
25	NZ_CM001473_00069|MPF_I	1.00	50339	116
25	NC_023290_00086|MPF_I	1.00	50339	175
25	NZ_CM001473_00064|MPF_I	0.97	50339	277
25	NC_019111_00038|MPF_I	1.00	50339	134
25	NZ_CM001473_00074|MPF_I	1.00	50339	175
25	NC_014843_00033|MPF_I	0.89	50339	278
25	NC_015965_00072|MPF_I	1.00	50339	234
25	NC_011419_00085|MPF_I	1.00	50339	134
25	NC_022992_00102|MPF_I	0.92	50339	278
25	NC_014234_00057|MPF_I	0.85	50339	243
25	NC_019097_00085|MPF_I	1.00	50339	272
25	NC_019097_00075|MPF_I	1.00	50339	327
25	NC_022267_00069|MPF_I	0.91	50339	237
25	NZ_CM001473_00071|MPF_I	1.00	50339	327
25	NZ_CM001473_00091|MPF_I	1.00	50339	763
25	NZ_CM001473_00080|MPF_I	1.00	50339	400
25	NC_019097_00056|MPF_I	1.00	50339	818
33	NC_019037_00043|MPF_F	0.99	33662	121
33	NC_017639_00094|MPF_F	1.00	33662	171
33	NZ_CM001154_00091|MPF_F	1.00	33662	188
33	NC_010409_00124|MPF_F	1.00	33662	242
33	NC_014312_00116|MPF_F	1.00	33662	101
33	NC_022651_00077|MPF_F	0.99	33662	104
33	NC_017630_00031|MPF_F	1.00	33662	171
33	NC_017639_00090|MPF_F	1.00	33662	195
33	NC_013121_00043|MPF_F	1.00	33662	188
33	NC_019094_00090|MPF_F	0.96	33662	484
33	NC_014615_00017|MPF_F	0.88	33662	162
33	NC_013437_00116|MPF_T	0.98	33662	882
7	NC_014304_00056|MPF_F	0.99	210594	699
