23	CP026812_00205|MOBF	1.00	60129	139
23	CP024237_00120|MOBF	0.92	60129	207
23	CP042601_00097|MOBF	0.97	60129	207
23	CP023354_00077|MOBF	0.99	60129	258
23	CP042640_00139|MOBF	1.00	60129	261
23	AP018572_00011|MOBF	0.98	60129	387
23	CP008715_00128|MOBF	0.97	60129	580
23	NC_010119_00038|MOBF	0.94	60129	605
23	MF535908_00027|MOBF	0.98	60129	719
23	NC_011964_00125|MOBF	0.98	60129	906
23	CP023471_00010|MOBF	0.99	60129	1191
23	NC_020271_00088|MOBF	1.00	60129	1408
23	MG904998_00124|MOBF	1.00	60129	1487
23	AP018568_00098|MOBF	1.00	60129	1597
23	CP017618_00114|MOBF	1.00	60129	1685
23	NC_007208_00043|MOBF	0.98	60129	1753
23	NC_017627_00068|MOBF	1.00	60129	1756
23	CP030220_00041|MOBF	1.00	60129	1756
23	CP022660_00273|MOBF	0.95	60129	1759
23	NC_017639_00103|MOBF	0.83	60129	281
23	NC_011980_00044|MOBF	1.00	60129	627
54	LT985292_00003|MOBP	1.00	6715	165
54	NC_016903_00002|MOBP	1.00	6715	517
54	NC_020251_00005|MOBP	1.00	6715	521
54	NC_019076_00002|MOBP	1.00	6715	524
54	NC_017321_00002|MOBP	0.99	6715	118
61	CP019897|MOBF	1.00	3609	107
