25	000095__NZ_CP014273_00094|IncFIB	1.00	70662	978
25	000096__NC_019117_00097|IncFIB	1.00	70662	978
25	AP001918|IncFIB	1.00	70662	682
25	CP022140_00116|IncFIB	0.94	70662	702
25	CP037942_00031|IncFIB	0.97	70662	507
25	CP025678_00009|IncFIB	1.00	70662	978
25	AP019857_00001|IncFIB	1.00	70662	984
25	CP019182_00137|IncFIB	1.00	70662	981
63	000136__AP014877_00014|IncFIA	1.00	6833	858
63	CP022610_00144|IncFIA	1.00	6833	858
63	MK878891_00042|IncFIA	0.97	6833	858
63	CP010222_00090|IncFIA	0.99	6833	681
63	CP012501_00008|IncFIA	1.00	6833	870
63	MH263653_00001|IncFIA	1.00	6833	756
63	CP026817_00197|IncFIA	1.00	6833	756
63	CP030782_00013|IncFIA	1.00	6833	858
63	CP027674_00138|IncFIA	1.00	6833	858
63	CP030786_00062|IncFIA	1.00	6833	858
63	CP028121_00059|IncFIA	1.00	6833	858
63	CP030197_00001|IncFIA	1.00	6833	858
63	CP040649_00006|IncFIA	0.91	6833	750
63	CP043735_00036|IncFIA	1.00	6833	672
63	CP042629_00001|IncFIA	1.00	6833	543
63	CP010126_00145|IncFIA	1.00	6833	858
63	AF401292|IncFIC	1.00	6833	258
63	AP009242|IncFIC	1.00	6833	264
63	AY458016|IncFIC	1.00	6833	261
63	CP003035|IncFIC	1.00	6833	259
63	CR942285|IncFIC	1.00	6833	262
63	CP014493_00001|IncFIC	1.00	6833	183
63	000121__CP024805|IncFII	0.91	6833	261
63	AJ851089|IncFII	1.00	6833	261
63	JN232517|IncFII	1.00	6833	260
63	LS992172_00069|IncFII	0.95	6833	303
63	KC340959|IncK2/Z	0.96	6833	873
63	KJ484640|IncK2/Z	0.96	6833	873
63	KR905388|IncK2/Z	0.96	6833	873
63	CP031286_00006|rep_cluster_2232	1.00	6833	849
63	CP033091_00053|rep_cluster_2244	1.00	6833	834
78	JX133088|ColpVC	1.00	1983	193
