28	CP026812_00205|MOBF	1.00	65609	139
28	CP024237_00120|MOBF	0.92	65609	207
28	CP042601_00097|MOBF	0.97	65609	207
28	CP023354_00077|MOBF	0.99	65609	258
28	CP041301_00150|MOBF	1.00	65609	258
28	CP042640_00139|MOBF	1.00	65609	261
28	CP029214_00066|MOBF	1.00	65609	288
28	AP018572_00011|MOBF	0.98	65609	387
28	CP008715_00128|MOBF	0.97	65609	580
28	NC_010119_00038|MOBF	0.94	65609	605
28	MF535908_00027|MOBF	0.98	65609	719
28	NC_011964_00125|MOBF	0.98	65609	906
28	CP023471_00010|MOBF	0.99	65609	1191
28	NC_020271_00088|MOBF	1.00	65609	1408
28	MG904998_00124|MOBF	1.00	65609	1487
28	AP018568_00098|MOBF	1.00	65609	1597
28	CP017618_00114|MOBF	1.00	65609	1685
28	NC_007208_00043|MOBF	0.98	65609	1753
28	NC_017627_00068|MOBF	1.00	65609	1756
28	CP030220_00041|MOBF	1.00	65609	1756
28	CP022660_00273|MOBF	0.95	65609	1759
28	NC_017639_00103|MOBF	0.83	65609	281
28	NC_011980_00044|MOBF	1.00	65609	627
43	CP024283_00034|MOBP	0.98	29516	970
43	NC_011351_00034|MOBP	0.98	29516	1065
66	LT985292_00003|MOBP	0.99	5569	165
66	NC_016903_00002|MOBP	1.00	5569	517
66	NC_020251_00005|MOBP	1.00	5569	521
66	NC_019076_00002|MOBP	1.00	5569	524
66	NC_017321_00002|MOBP	0.99	5569	118
