28	000136__AP014877_00014|IncFIA	1.00	65609	858
28	CP022610_00144|IncFIA	1.00	65609	858
28	MK878891_00042|IncFIA	0.97	65609	858
28	CP010222_00090|IncFIA	0.99	65609	681
28	CP012501_00008|IncFIA	1.00	65609	870
28	MH263653_00001|IncFIA	1.00	65609	756
28	CP026817_00197|IncFIA	1.00	65609	756
28	CP030782_00013|IncFIA	1.00	65609	858
28	CP027674_00138|IncFIA	1.00	65609	858
28	CP030786_00062|IncFIA	1.00	65609	858
28	CP028121_00059|IncFIA	1.00	65609	858
28	CP030197_00001|IncFIA	1.00	65609	858
28	CP040649_00006|IncFIA	1.00	65609	750
28	CP043735_00036|IncFIA	1.00	65609	672
28	CP042629_00001|IncFIA	1.00	65609	543
28	CP010126_00145|IncFIA	1.00	65609	858
28	AF401292|IncFIC	1.00	65609	258
28	AP009242|IncFIC	1.00	65609	264
28	AY458016|IncFIC	1.00	65609	261
28	CP003035|IncFIC	1.00	65609	259
28	CR942285|IncFIC	1.00	65609	262
28	CP014493_00001|IncFIC	1.00	65609	183
28	000121__CP024805|IncFII	0.91	65609	261
28	000127__CP009275|IncFII	1.00	65609	228
28	AJ851089|IncFII	1.00	65609	261
28	JN232517|IncFII	1.00	65609	260
28	LS992172_00069|IncFII	0.95	65609	303
28	KC340959|IncK2/Z	0.96	65609	873
28	KJ484640|IncK2/Z	0.96	65609	873
28	KR905388|IncK2/Z	0.96	65609	873
28	CP031286_00006|rep_cluster_2232	1.00	65609	849
28	CP033091_00053|rep_cluster_2244	1.00	65609	834
43	000224__NC_022105_00002|IncX4	0.92	29516	873
66	000003__NC_002119_00001|ColRNAI_rep_cluster_1857	0.74	5569	582
66	000004__DQ298019|ColRNAI_rep_cluster_1857	1.00	5569	130
66	000006__CP017388|ColRNAI_rep_cluster_1857	0.98	5569	109
66	000007__CP022075|ColRNAI_rep_cluster_1857	0.98	5569	108
66	000008__AJ627566|ColRNAI_rep_cluster_1857	0.98	5569	109
66	000009__CP017845|ColRNAI_rep_cluster_1857	0.97	5569	103
66	000010__KY807921|ColRNAI_rep_cluster_1857	0.97	5569	103
66	000012__CP000801|ColRNAI_rep_cluster_1857	0.98	5569	109
66	GU949535_00001|ColRNAI_rep_cluster_1857	1.00	5569	201
66	000019__CP000651_00005|ColRNAI_rep_cluster_1987	0.64	5569	234
66	CP024554_00008|ColRNAI_rep_cluster_1987	0.89	5569	411
66	CP041116_00002|ColRNAI_rep_cluster_1987	0.72	5569	519
66	EF088686_00008|rep_cluster_2335	0.82	5569	528
66	CP035723_00002|rep_cluster_2350	0.99	5569	558
66	CP041342_00001|rep_cluster_2350	0.99	5569	552
66	CP031900_00001|rep_cluster_2350	1.00	5569	540
66	AY123047_00001|rep_cluster_2350	0.85	5569	408
66	CP000974_00005|rep_cluster_2358	0.99	5569	528
66	EU580135_00003|rep_cluster_2370	0.89	5569	432
66	CP010205_00002|rep_cluster_2370	0.94	5569	408
66	CP039563_00003|rep_cluster_2370	0.93	5569	450
66	CP033698_00001|rep_cluster_2370	0.94	5569	408
66	CP045830_00002|rep_cluster_2392	0.95	5569	255
66	FN392236_00002|rep_cluster_2398	0.72	5569	198
66	AP019693_00006|rep_cluster_2406	0.72	5569	159
77	NC_010656|Col(BS512)	1.00	2089	233
